contrast;language;condition;file1;file2;distance
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_f_013;49.28681965664461
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_r_014;45.59640659658222
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_f_013;37.79236794206329
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_r_014;38.94168686483491
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_f_013;50.46358537815122
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_r_014;51.62775434785772
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_f_013;49.57368896115381
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_r_014;49.28267351085675
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_f_013;58.846439972573386
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_r_014;57.24543933097195
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_f_013;59.480827481279064
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_r_014;58.772560992383994
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_f_013;48.073268224042344
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_r_014;44.85478594561974
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_f_013;37.86809425870915
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_r_014;39.01054055715333
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_f_013;49.768013840945954
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_r_014;51.394558131686665
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_f_013;49.10046248332555
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_r_014;48.24875081135522
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_f_013;58.387220264564725
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_r_014;56.569692006486704
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_f_013;57.18362938080052
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_r_014;57.31508801706377
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_f_013;43.04994215059048
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_r_014;42.95224772689
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_f_013;43.69380513981127
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_r_014;43.25708656208471
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_f_013;55.80017671059053
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_r_014;56.18413527742644
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_f_013;49.467433658018926
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_r_014;48.33747326869842
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_f_013;58.71218210921416
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_r_014;55.83582813142136
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_f_013;58.22804922135093
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_r_014;57.9808788810585
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_f_013;42.482165102486036
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_r_014;41.37605997823767
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_f_013;43.0569498357658
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_r_014;42.99795808462068
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_f_013;54.914642379309065
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_r_014;55.156299959422
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_f_013;49.158705060022044
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_r_014;48.13184212655525
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_f_013;55.51761904234306
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_r_014;54.22033559684982
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_f_013;53.12308274648063
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_r_014;52.78476483811217
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_f_013;40.6764778120334
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_r_014;42.08598430849344
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_f_013;49.004059367639044
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_r_014;46.16153815803681
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_f_013;55.43494260442465
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_r_014;55.429756744151604
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_f_013;45.05190282786408
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_r_014;47.16128590117874
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_f_013;56.150110788355065
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_r_014;53.88224985448409
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_f_013;54.458209742325685
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_r_014;53.94616832662385
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_f_013;40.711270625180816
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_r_014;42.321176343365416
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_f_013;49.30828023586554
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_r_014;47.10111663669361
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_f_013;57.11293968697151
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_r_014;57.06774827072227
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_f_013;45.810694136205065
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_r_014;47.409175697996766
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_f_013;63.22133312657332
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_r_014;59.918859837843485
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_f_013;61.244279068677116
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_r_014;60.78050549154106
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_f_013;35.361164007368394
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_r_014;36.25846155645792
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_f_013;48.528194512742445
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_r_014;48.20925185788938
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_f_013;44.760602858094316
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_r_014;44.12430818756399
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_f_013;47.719361123193586
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_r_014;47.33329451392673
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_f_013;60.29855517794359
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_r_014;56.79180073590507
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_f_013;59.11599120515761
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_r_014;58.6239700782252
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_f_013;34.06118794629349
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_r_014;34.158788571273135
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_f_013;44.42656750045643
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_r_014;45.06093932211436
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_f_013;39.907037616344226
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_r_014;39.57946793790275
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_f_013;45.50283881106603
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_r_014;44.207234037079644
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_f_013;67.3748318084815
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_r_014;65.15322922704057
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_f_013;68.41153139192005
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_r_014;68.72896043321272
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_f_013;50.58229940903064
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_r_014;50.7243833569647
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_f_013;61.25125829799383
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_r_014;59.779711736546815
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_f_013;55.061730713518536
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_r_014;55.172641585467694
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_f_013;67.41568981926463
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_r_014;68.01203965186915
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_f_013;65.5853041392218
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_r_014;62.77200891887858
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_f_013;67.09856633878668
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_r_014;67.48856859688028
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_f_013;47.88238658754426
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_r_014;49.38684923513396
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_f_013;59.5410763447592
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_r_014;57.98651813673899
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_f_013;51.92817363610705
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_r_014;52.05272367733657
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_f_013;66.54883058215613
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_r_014;66.4049039229037
